id;x;y;isStart;isGoal;isKennel;color;successors;predecessor;occupied;label
0;8;16;True;False;False;red;[1, 65];63;False;
1;8;15;False;False;False;;2;0;False;
2;8;14;False;False;False;;3;1;False;
3;8;13;False;False;False;;4;2;False;
4;8;12;False;False;False;;5;3;False;
5;9;12;False;False;False;;6;4;False;
6;10;12;False;False;False;;7;5;False;
7;11;12;False;False;False;;8;6;False;
8;12;12;False;False;False;;9;7;False;
9;12;11;False;False;False;;10;8;False;
10;12;10;False;False;False;;11;9;False;
11;12;9;False;False;False;;12;10;False;
12;12;8;False;False;False;;13;11;False;
13;13;8;False;False;False;;14;12;False;
14;14;8;False;False;False;;15;13;False;
15;15;8;False;False;False;;16;14;False;
16;16;8;True;False;False;green;[17, 69];15;False;
17;16;7;False;False;False;;18;16;False;
18;16;6;False;False;False;;19;17;False;
19;16;5;False;False;False;;20;18;False;
20;16;4;False;False;False;;21;19;False;
21;15;4;False;False;False;;22;20;False;
22;14;4;False;False;False;;23;21;False;
23;13;4;False;False;False;;24;22;False;
24;12;4;False;False;False;;25;23;False;
25;12;3;False;False;False;;26;24;False;
26;12;2;False;False;False;;27;25;False;
27;12;1;False;False;False;;28;26;False;
28;12;0;False;False;False;;29;27;False;
29;11;0;False;False;False;;30;28;False;
30;10;0;False;False;False;;31;29;False;
31;9;0;False;False;False;;32;30;False;
32;8;0;True;False;False;blue;[33, 72];31;False;
33;8;1;False;False;False;;34;32;False;
34;8;2;False;False;False;;35;33;False;
35;8;3;False;False;False;;36;34;False;
36;8;4;False;False;False;;37;35;False;
37;7;4;False;False;False;;38;36;False;
38;6;4;False;False;False;;39;37;False;
39;5;4;False;False;False;;40;38;False;
40;4;4;False;False;False;;41;39;False;
41;4;5;False;False;False;;42;40;False;
42;4;6;False;False;False;;43;41;False;
43;4;7;False;False;False;;44;42;False;
44;4;8;False;False;False;;45;43;False;
45;3;8;False;False;False;;46;44;False;
46;2;8;False;False;False;;47;45;False;
47;1;8;False;False;False;;48;46;False;
48;0;8;True;False;False;yellow;[49, 77];47;False;
49;0;9;False;False;False;;50;48;False;
50;0;10;False;False;False;;51;49;False;
51;0;11;False;False;False;;52;50;False;
52;0;12;False;False;False;;53;51;False;
53;1;12;False;False;False;;54;52;False;
54;2;12;False;False;False;;55;53;False;
55;3;12;False;False;False;;56;54;False;
56;4;12;False;False;False;;57;55;False;
57;4;13;False;False;False;;58;56;False;
58;4;14;False;False;False;;59;57;False;
59;4;15;False;False;False;;60;58;False;
60;4;16;False;False;False;;61;59;False;
61;5;16;False;False;False;;62;60;False;
62;6;16;False;False;False;;63;61;False;
63;7;16;False;False;False;;0;62;False;
64;6.75;14.75;False;True;False;red;65;0;False;
65;6;14;False;True;False;red;66;64;False;
66;6;13;False;True;False;red;67;65;False;
67;6;12;False;True;False;red;;66;False;
68;14.75;6.75;False;True;False;green;69;16;False;
69;14;6;False;True;False;green;70;68;False;
70;13;6;False;True;False;green;71;69;False;
71;12;6;False;True;False;green;;70;False;
72;9.25;1.25;False;True;False;blue;73;32;False;
73;10;2;False;True;False;blue;74;72;False;
74;10;3;False;True;False;blue;75;73;False;
75;10;4;False;True;False;blue;;74;False;
76;1.25;9.25;False;True;False;yellow;77;48;False;
77;2;10;False;True;False;yellow;78;76;False;
78;3;10;False;True;False;yellow;79;77;False;
79;4;10;False;True;False;yellow;;78;False;
80;10;16;False;False;True;red;80;80;red;A
81;11;16;False;False;True;red;81;81;red;B
82;12;16;False;False;True;red;82;82;red;C
83;13;16;False;False;True;red;83;83;red;D
84;16;10;False;False;True;green;84;84;green;A
85;16;11;False;False;True;green;85;85;green;B
86;16;12;False;False;True;green;86;86;green;C
87;16;13;False;False;True;green;87;87;green;D
88;6;0;False;False;True;blue;88;88;blue;A
89;5;0;False;False;True;blue;89;89;blue;B
90;4;0;False;False;True;blue;90;90;blue;C
91;3;0;False;False;True;blue;91;91;blue;D
92;0;6;False;False;True;yellow;92;92;yellow;A
93;0;5;False;False;True;yellow;93;93;yellow;B
94;0;4;False;False;True;yellow;94;94;yellow;C
95;0;3;False;False;True;yellow;95;95;yellow;D
